PES1201901933,PES1UG19EE037,Sem-3,Section A,NA,EEE (RR Campus),EEE,PES University (Ring Road
PES1201901933,PES1UG19EE037,CIE - Level1(Odd Sem),Section A,NA,CIE,EEE,PES University (Ring Road)
PES1201901934,PES1UG19EC047,Sem-3,Section A,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901935,PES1UG19ME212,Sem-3,Section D,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901936,PES1UG19EC056,Sem-3,Section A,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901937,PES1UG19EC129,Sem-3,Section B,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901938,PES1UG19CS196,Sem-3,Section C,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901939,PES1UG19EC133,Sem-3,Section C,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901940,PES1UG19BT027,Sem-3,Section A,NA,BIOTECHNOLOGY (RR Campus),BT,PES University (Ring Road)
PES1201901941,PES1UG19EC010,Sem-3,Section A,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901942,PES1UG19EE008,Sem-3,Section A,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201901943,PES1UG19ME100,Sem-3,Section B,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901944,PES1UG19EC289,Sem-3,Section E,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901945,PES1UG19ME096,Sem-3,Section B,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901946,PES1UG19CS248,Sem-3,Section D,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901947,PES1UG19CS181,Sem-3,Section C,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901948,PES1UG19EC292,Sem-3,Section E,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901949,PES1UG19BT018,Sem-3,Section A,NA,BIOTECHNOLOGY (RR Campus),BT,PES University (Ring Road)
PES1201901950,PES1UG19EC075,Sem-3,Section B,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901951,PES1UG19EC248,Sem-3,Section D,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901952,PES1UG19EC285,Sem-3,Section E,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901953,PES1UG19ME020,Sem-3,Section A,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901954,PES1UG19CS496,Sem-3,Section H,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901955,PES1UG19ME031,Sem-3,Section A,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901956,PES1UG19CS169,Sem-3,Section C,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901957,PES1UG19EE003,Sem-3,Section A,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201901958,PES1UG19CS384,Sem-3,Section F,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901959,PES1UG19ME142,Sem-3,Section C,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901960,PES1UG19ME107,Sem-3,Section B,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901961,PES1UG19CS453,Sem-3,Section G,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901962,PES1UG19BT060,Sem-3,Section A,NA,BIOTECHNOLOGY (RR Campus),BT,PES University (Ring Road)
PES1201901963,PES1UG19ME193,Sem-3,Section D,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901964,PES1UG19EC155,Sem-3,Section C,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901965,PES1UG19ME019,Sem-3,Section A,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901966,PES1UG19EC107,Sem-2,Section M,Chemistry Cycle,S & H (RR Campus),ECE,PES University (Ring Road)
PES1201901967,PES1UG19EC126,Sem-3,Section B,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901968,PES1UG19CV015,Sem-3,Section A,NA,CV (RR Campus),CV,PES University (Ring Road)
PES1201901969,PES1UG19CV045,Sem-3,Section A,NA,CV (RR Campus),CV,PES University (Ring Road)
PES1201901970,PES1UG19ME206,Sem-3,Section D,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901971,PES1UG19ME188,Sem-3,Section D,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901972,PES1UG19CS378,Sem-3,Section F,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901973,PES1UG19CS376,Sem-3,Section F,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901974,PES1UG19EE065,Sem-3,Section A,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201901976,PES1UG19CS528,Sem-3,Section H,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901977,PES1UG19ME137,Sem-3,Section C,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901978,PES1UG19EC313,Sem-3,Section E,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901979,PES1UG19EC335,Sem-3,Section F,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901980,PES1UG19ME166,Sem-3,Section C,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901981,PES1UG19EE106,Sem-3,Section B,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201901982,PES1UG19CS580,Sem-3,Section I,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901983,PES1UG19EC332,Sem-3,Section F,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901984,PES1UG19EE007,Sem-3,Section A,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201901985,PES1UG19ME116,Sem-3,Section B,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901986,PES1UG19BT039,Sem-3,Section A,NA,BIOTECHNOLOGY (RR Campus),BT,PES University (Ring Road)
PES1201901987,PES1UG19CV011,Sem-3,Section A,NA,CV (RR Campus),CV,PES University (Ring Road)
PES1201901988,PES1UG19BA016,Sem-3,Section A,NA,BArch (RR Campus),B ARCH,PES University (Ring Road)
PES1201901989,PES1UG19EC318,Sem-3,Section E,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901990,PES1UG19BT022,Sem-3,Section A,NA,BIOTECHNOLOGY (RR Campus),BT,PES University (Ring Road)
PES1201901991,PES1UG19CV002,Sem-3,Section A,NA,CV (RR Campus),CV,PES University (Ring Road)
PES1201901992,PES1UG19BT031,Sem-3,Section A,NA,BIOTECHNOLOGY (RR Campus),BT,PES University (Ring Road)
PES1201901993,PES1UG19ME013,Sem-3,Section A,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901994,PES1UG19EE105,Sem-3,Section B,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201901995,PES1UG19ME039,Sem-3,Section A,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901996,PES1UG19CV032,Sem-3,Section A,NA,CV (RR Campus),CV,PES University (Ring Road)
PES1201901997,PES1UG19ME102,Sem-3,Section B,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901998,PES1UG19CV060,Sem-3,Section A,NA,CV (RR Campus),CV,PES University (Ring Road)
PES1201901999,PES1UG19CS173,Sem-3,Section C,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201902000,PES1UG19EC298,Sem-3,Section E,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201902001,PES1UG19ME086,Sem-3,Section B,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201902002,PES1UG19CV035,Sem-3,Section A,NA,CV (RR Campus),CV,PES University (Ring Road)
PES1201902003,PES1UG19EC128,Sem-3,Section B,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201902004,PES1UG19EC135,Sem-3,Section C,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201902005,PES1UG19ME072,Sem-3,Section B,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201902006,PES1UG19ME094,Sem-3,Section B,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201902007,PES1UG19CS086,Sem-3,Section B,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201902008,PES1UG19EC215,Sem-3,Section D,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201902009,PES1UG19EC197,Sem-3,Section D,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201902010,PES1UG19CS596,Sem-3,Section I,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201902011,PES1UG19ME191,Sem-3,Section D,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201902012,PES1UG19CS336,Sem-3,Section F,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201902013,PES1UG19ME103,Sem-3,Section B,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201902014,PES1UG19ME209,Sem-3,Section D,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201902015,PES1UG19CV055,Sem-3,Section A,NA,CV (RR Campus),CV,PES University (Ring Road)
PES1201902016,PES1UG19BA006,Sem-3,Section A,NA,BArch (RR Campus),B ARCH,PES University (Ring Road)
PES1201902017,PES1UG19ME051,Sem-3,Section A,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201902018,PES1UG19CS211,Sem-3,Section D,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201902019,PES1UG19CS351,Sem-3,Section F,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201902020,PES1UG19ME119,Sem-3,Section B,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201902021,PES1UG19EE084,Sem-3,Section B,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201902022,PES1UG19ME140,Sem-3,Section C,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201902023,PES1UG19EC198,Sem-3,Section D,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201902024,PES1UG19EC178,Sem-3,Section C,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201902025,PES1UG19CS275,Sem-3,Section E,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201902026,PES1UG19ME124,Sem-3,Section B,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201902027,PES1UG19EC136,Sem-3,Section C,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201902028,PES1UG19BB004,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201902029,PES1UG19ME076,Sem-3,Section B,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201902030,PES1UG19EE076,Sem-3,Section B,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201902031,PES1UG19BH050,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201902032,PES1UG19BB048,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201902033,PES1UG19ME195,Sem-3,Section D,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201902034,PES1UG19BT037,Sem-3,Section A,NA,BIOTECHNOLOGY (RR Campus),BT,PES University (Ring Road)
PES1201902035,PES1UG19ME081,Sem-3,Section B,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201902036,PES1UG19CV027,Sem-3,Section A,NA,CV (RR Campus),CV,PES University (Ring Road)
PES1201902037,PES1UG19EE074,Sem-3,Section B,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201902038,PES1UG19BA036,Sem-3,Section A,NA,BArch (RR Campus),B ARCH,PES University (Ring Road)
PES1201902039,PES1UG19EC268,Sem-3,Section E,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201902040,PES1UG19ME156,Sem-3,Section C,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201902041,PES1UG19EE118,Sem-3,Section B,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201902042,PES1UG19BB101,Sem-3,Section B,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201902043,PES1UG19CS541,Sem-3,Section I,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201902044,PES1PG19CA805,Sem-5,Section A,NA,MCA (RR Campus),CA,PES University (Ring Road)
PES1201902045,PES1PG19CA813,Sem-5,Section A,NA,MCA (RR Campus),CA,PES University (Ring Road)
PES1201902046,PES1PG19CA815,Sem-5,Section A,NA,MCA (RR Campus),CA,PES University (Ring Road)
PES1201902047,PES1UG19EC111,Sem-3,Section B,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201902048,PES1UG19EC157,Sem-3,Section C,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201902049,PES1UG19CS261,Sem-3,Section D,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201902050,PES1UG19EE091,Sem-3,Section B,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201902051,PES1PG19CA812,Sem-5,Section A,NA,MCA (RR Campus),CA,PES University (Ring Road)
PES1201902052,PES1PG19CA807,Sem-5,Section A,NA,MCA (RR Campus),CA,PES University (Ring Road)
PES1201902053,PES1PG19CA816,Sem-5,Section A,NA,MCA (RR Campus),CA,PES University (Ring Road)
PES1201902054,1U19BB194,Sem-1,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201902055,PES1PG19CA814,Sem-5,Section A,NA,MCA (RR Campus),CA,PES University (Ring Road)
PES1201902056,PES1UG19EC203,Sem-3,Section D,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201902057,PES1UG19EE052,Sem-3,Section A,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201902058,PES1PG19CA810,Sem-5,Section A,NA,MCA (RR Campus),CA,PES University (Ring Road)
PES1201902059,PES1UG19ME035,Sem-3,Section A,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201902060,PES1UG19EE804,Sem-5,Section A,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201902061,PES1PG19CA801,Sem-5,Section A,NA,MCA (RR Campus),CA,PES University (Ring Road)
PES1201902062,PES1UG19BL021,Sem-3,Section A,NA,BBA - LLB (RR Campus),BBA LLB,PES University (Ring Road)
PES1201902063,PES1UG19BB126,Sem-3,Section B,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201902064,PES1PG19CA802,Sem-5,Section A,NA,MCA (RR Campus),CA,PES University (Ring Road)
PES1201902065,PES1PG19CA809,Sem-5,Section A,NA,MCA (RR Campus),CA,PES University (Ring Road)
PES1201902066,PES1UG19CS556,Sem-3,Section I,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201902067,PES1PG19CA803,Sem-5,Section A,NA,MCA (RR Campus),CA,PES University (Ring Road)
PES1201902068,PES1UG19BB013,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201902069,PES1PG19MB128,Group-2,Section E,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902070,PES1PG19MB188,Group-2,Section E,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902071,PES1PG19MB009,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902072,PES1PG19MB102,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902073,PES1PG19MB083,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902074,PES1PG19MB070,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902075,PES1PG19CA041,Sem-3,Section A,NA,MCA (RR Campus),CA,PES University (Ring Road)
PES1201902076,PES1PG19MB039,Group-2,Section D,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902077,PES1PG19MB068,Group-2,Section E,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902078,PES1PG19MB004,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902079,PES1PG19MB159,Group-2,Section C,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902080,PES1PG19MB169,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902081,PES1PG19MB066,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902082,PES1PG19MB032,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902083,PES1PG19MB136,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902084,PES1PG19MB002,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902085,PES1PG19MB133,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902086,PES1PG19MB010,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902087,PES1PG19MB084,Group-2,Section E,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902088,PES1PG19MB138,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902089,PES1PG19MB096,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902090,PES1UG19BB022,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201902091,PES1PG19CA811,Sem-5,Section A,NA,MCA (RR Campus),CA,PES University (Ring Road)
PES1201902092,PES1PG19MB073,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902093,PES1PG19MB089,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902094,PES1PG19MB050,Group-2,Section C,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902095,PES1PG19MB184,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902096,PES1PG19MB172,Sem-1,Section E,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902097,PES1PG19MB167,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902098,PES1PG19MB160,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902099,PES1PG19MB021,Group-2,Section E,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902100,PES1PG19MB145,Group-2,Section E,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902101,PES1PG19MB177,Group-2,Section E,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902102,PES1PG19MB158,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902103,PES1PG19MB037,Group-2,Section E,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902104,PES1PG19MB056,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902105,PES1PG19MB105,Group-2,Section E,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902106,PES1PG19MB058,Sem-1,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902107,PES1PG19MB161,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902108,PES1PG19MB022,Group-2,Section D,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902109,PES1PG19MB126,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902110,PES1PG19MB064,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902111,PES1UG19BD046,Sem-3,Section B,Communication Design,BDes (RR Campus),B.DES,PES University (Ring Road)
PES1201902112,PES1PG19MB011,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902113,PES1PG19MB088,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902114,PES1PG19MB012,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902115,PES1PG19MB154,Group-2,Section E,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902116,PES1PG19MB104,Group-2,Section C,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902117,PES1PG19MB005,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902118,PES1PG19MB062,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902119,PES1PG19MB076,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902120,PES1PG19MB174,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902121,PES1PG19MB074,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902122,PES1PG19MB098,Group-2,Section E,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902123,PES1PG19MB038,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902124,PES1PG19MB191,Sem-1,Section C,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902125,PES1PG19MB087,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902126,PES1PG19MB057,Group-2,Section D,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902127,PES1PG19MB051,Group-2,Section C,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902128,PES1PG19MB137,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902129,PES1PG19MB132,Group-2,Section D,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902130,PES1PG19MB020,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902131,PES1UG19BD054,Sem-3,Section A,Product Design ,BDes (RR Campus),B.DES,PES University (Ring Road)
PES1201902132,PES1PG19MB125,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902133,PES1PG19MB016,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902134,NA,,,NA,,MBA,
PES1201902135,PES1PG19MB149,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902136,PES1PG19MB110,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902137,PES1PG19MB116,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902138,PES1PG19MB019,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902139,PES1PG19MB059,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902140,PES1PG19MB190,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902141,PES1PG19MB162,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902142,PES1PG19MB150,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902143,PES1PG19MB141,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902144,PES1PG19MB109,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902145,PES1PG19MB173,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902146,PES1PG19MB180,Group-2,Section C,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902147,PES1PG19MB092,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902148,PES1PG19MB067,Group-2,Section E,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902149,PES1PG19MB121,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902150,PES1PG19MB048,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902151,PES1PG19MB015,Group-2,Section A,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902152,PES1UG19EC159,Sem-3,Section C,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201902153,PES1UG19EC280,Sem-3,Section E,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201902154,PES1UG19EC196,Sem-3,Section C,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201902155,PES1PG19MB044,Group-2,Section B,NA,MBA (RR Campus),MBA,PES University (Ring Road)
PES1201902156,PES1PG19MB196,Group-2,Section C,NA,MBA (RR Campus),MBA,PES University (Ring Road)
